Unnamed: 0,User-ID,ISBN,Book-Rating
911496,222050,0425109720,0
911509,222050,0440214041,0
911511,222050,0440222656,0
911523,222050,0446310786,0
911525,222050,0446359866,0
911534,222050,0446679593,0
911620,222050,0553572997,10
911622,222050,0553582143,0
911667,222050,0743460529,0
911672,222050,0786817070,0
911705,222050,0971880107,0
912046,222204,0345378482,9
912051,222204,034540288X,9
912123,222204,0451184963,8
912419,222296,0060392452,7
912430,222296,0060928336,0
912440,222296,0060987529,0
912441,222296,006101351X,0
912444,222296,0062502182,0
912451,222296,0064472272,0
912464,222296,0140119906,0
912468,222296,0140179836,7
912473,222296,0140293248,0
912477,222296,0156027321,7
912478,222296,0156628708,0
912487,222296,0312195516,0
912490,222296,0312278586,0
912493,222296,0312421273,0
912497,222296,0312924585,0
912501,222296,0316284955,0
912505,222296,0316666343,8
912511,222296,0345342968,0
912513,222296,0345348036,0
912516,222296,0345353145,0
912520,222296,0345443284,6
912532,222296,0375506039,8
912534,222296,0375703055,0
912536,222296,0375703861,0
912538,222296,0375706771,0
912541,222296,0375726403,7
912552,222296,0380727501,0
912555,222296,0380789035,0
912565,222296,0385335482,0
912569,222296,0385475721,0
912572,222296,0385486804,7
912573,222296,0385492081,0
912591,222296,0425152251,0
912597,222296,044021145X,0
912600,222296,0440226430,0
912607,222296,0446310786,0
912615,222296,0446672211,4
912623,222296,0449212602,0
912627,222296,0449910237,7
912630,222296,0451153553,0
912640,222296,0452280621,0
912641,222296,0452282829,6
912659,222296,0553268880,0
912660,222296,0553275976,0
912661,222296,0553277472,0
912664,222296,0553282476,8
912667,222296,0553572997,6
912674,222296,0609804138,0
912682,222296,067088300X,0
912683,222296,0671003755,6
912694,222296,0671617028,0
912708,222296,0679731725,0
912711,222296,0679735909,7
912724,222296,0684801523,0
912734,222296,0684872153,0
912740,222296,0743225406,0
912742,222296,0743237188,7
912753,222296,0767915054,0
912759,222296,0786885688,9
912764,222296,0804111359,10
912770,222296,0805063897,0
913136,222488,0345339703,10
913137,222488,0345339711,10
913138,222488,0345339738,10
913141,222488,0446670251,10
913142,222488,0449134482,0
913143,222488,0449223604,0
913152,222488,0767905385,0
914419,222941,0345353145,0
914423,222941,0345370775,0
914424,222941,034538184X,7
914426,222941,034540288X,0
914437,222941,0373218397,0
914485,222941,0373825013,0
914496,222941,0380717018,8
914497,222941,0380718332,9
914513,222941,0425147622,10
914514,222941,0425158616,10
914519,222941,0425185710,9
914528,222941,0440224764,0
914550,222941,0446603716,0
914552,222941,0446604844,9
914553,222941,0446605409,8
914555,222941,0446607657,10
914557,222941,0446612545,0
914561,222941,0449227421,0
914574,222941,051511992X,0
914575,222941,0515121843,0
914577,222941,0515126772,0
914578,222941,0515127833,0
914579,222941,0515132020,0
914605,222941,0553579606,0
914626,222941,0671793489,0
914629,222941,0671867156,0
914632,222941,0743460529,0
914895,223087,0060392452,0
914900,223087,0060934417,5
914939,223087,0142001805,0
914953,223087,0312243022,5
914954,223087,0312278586,8
914965,223087,0312971125,0
914966,223087,0312983824,0
914973,223087,0316168688,0
914975,223087,0316788228,7
914979,223087,0345361792,0
914982,223087,0345370775,5
914983,223087,0345370805,0
914988,223087,0345424719,0
914991,223087,0345438329,5
915006,223087,0374129983,0
915008,223087,0375502238,0
915019,223087,0375760911,3
915023,223087,0380730138,0
915028,223087,0380789035,0
915038,223087,0380977788,0
915042,223087,0385335881,7
915047,223087,0385498802,7
915048,223087,038550926X,7
915067,223087,0399149325,0
915068,223087,042511774X,8
915070,223087,042513699X,8
915077,223087,0425154092,0
915104,223087,0440219078,0
915117,223087,0446394521,0
915119,223087,0446605239,0
915120,223087,0446607657,0
915136,223087,0451170385,0
915176,223087,0553274295,0
915202,223087,0609804138,0
915208,223087,0671014196,0
915211,223087,0671027360,0
915212,223087,0671027387,6
915223,223087,067976402X,3
915247,223087,0743418174,6
915257,223087,0786817070,0
915264,223087,080411935X,0
915278,223087,1400031346,10
915289,223087,1558743669,3
915299,223087,1573225789,9
915415,223154,0060502258,0
915417,223154,0060928336,0
915418,223154,0060959037,6
915419,223154,0060976845,8
915422,223154,0060987561,10
915433,223154,014023313X,8
915434,223154,0140293248,0
915435,223154,0142001740,9
915441,223154,0312291639,0
915443,223154,0312305060,0
915448,223154,0316569321,0
915450,223154,0316781266,0
915455,223154,0345361792,0
915468,223154,0375727345,0
915469,223154,0375760911,8
915471,223154,0380718332,6
915473,223154,0380820293,7
915477,223154,0385265700,7
915481,223154,0385336179,0
915483,223154,0385504209,0
915484,223154,0385505833,7
915485,223154,038550926X,0
915487,223154,0385720106,4
915492,223154,042511774X,8
915496,223154,0425147622,6
915497,223154,0425154092,8
915501,223154,0425167313,0
915515,223154,044021145X,0
915516,223154,0440212561,6
915518,223154,0440215625,0
915520,223154,0440218535,0
915523,223154,0440226104,0
915526,223154,044023722X,8
915529,223154,0440998050,10
915530,223154,0441003257,8
915536,223154,0446606324,7
915537,223154,0446607657,5
915540,223154,0446609323,6
915543,223154,0446610542,7
915545,223154,0446613266,6
915546,223154,0446675059,0
915547,223154,0446679593,0
915555,223154,0452269571,7
915560,223154,0515130389,0
915565,223154,0553279378,0
915575,223154,0609804138,0
915579,223154,0671003755,0
915580,223154,0671004530,0
915584,223154,0671027360,7
915599,223154,0679744398,7
915600,223154,067976402X,0
915601,223154,0684872153,0
915608,223154,0743418174,0
915609,223154,0743418204,8
915625,223154,0786868716,8
918905,224138,0061097101,9
918927,224138,0142000205,0
918932,224138,0142004235,0
918939,224138,0156027321,0
918946,224138,0312243022,0
918947,224138,0312282990,0
918953,224138,0312422156,0
918964,224138,0316096199,10
918966,224138,0316693235,0
918973,224138,0345348109,10
918974,224138,0345353145,0
918978,224138,0345361792,0
918979,224138,0345378482,10
918980,224138,0345387651,0
918982,224138,034540288X,0
919002,224138,0375703063,0
919003,224138,0375703861,0
919015,224138,0380731851,0
919028,224138,038079487X,0
919036,224138,038533334X,9
919037,224138,0385486804,0
919040,224138,0385721420,6
919041,224138,038572179X,0
919042,224138,0385722206,0
919050,224138,039592720X,0
919060,224138,042511774X,0
919065,224138,0425147584,0
919074,224138,0439064872,10
919083,224138,0440213290,0
919085,224138,0440220602,9
919086,224138,0440225701,0
919087,224138,0440235162,0
919089,224138,044023722X,0
919099,224138,0446603589,0
919100,224138,0446604844,9
919101,224138,0446605409,0
919102,224138,0446605484,0
919103,224138,0446607711,0
919105,224138,0446611212,0
919110,224138,0449005615,10
919139,224138,0451197747,10
919140,224138,0451207521,0
919145,224138,0452260116,0
919146,224138,0452264464,9
919149,224138,0452269571,0
919178,224138,0553272535,0
919188,224138,0553289411,0
919192,224138,0553296981,10
919199,224138,0553574574,0
919204,224138,059035342X,9
919210,224138,0671004107,0
919211,224138,0671014196,0
919214,224138,0671041789,0
919219,224138,0671510053,0
919224,224138,0671568175,0
919226,224138,0671617028,0
919231,224138,0671683993,0
919237,224138,0671793489,0
919241,224138,0671880314,0
919249,224138,0679731725,0
919250,224138,0679735909,0
919253,224138,0679744398,10
919254,224138,0679745203,0
919258,224138,0679781587,0
919259,224138,0684801523,9
919264,224138,0688177751,0
919270,224138,0767905385,0
919271,224138,0767915054,0
919280,224138,0802130208,0
919282,224138,0802139256,0
919284,224138,0804106304,9
919288,224138,0804111359,5
919290,224138,0804114986,0
919314,224138,1400031354,0
919315,224138,1400034779,0
919328,224138,1573225789,7
920059,224349,006019491X,0
920063,224349,0060199652,0
920064,224349,0060392452,0
920082,224349,0060915544,0
920083,224349,0060916508,0
920089,224349,0060929871,0
920094,224349,0060934417,0
920096,224349,0060938455,0
920098,224349,0060959037,0
920101,224349,0060977493,0
920102,224349,006099486X,0
920105,224349,006101351X,0
920110,224349,0062502182,0
920117,224349,0064407667,0
920118,224349,0064407675,0
920122,224349,0066214122,0
920131,224349,0140067477,0
920135,224349,0140179836,0
920143,224349,014023313X,0
920156,224349,0140293248,0
920157,224349,014029628X,0
920169,224349,0142001740,0
920170,224349,0142001805,0
920202,224349,0156628708,0
920223,224349,0312195516,9
920234,224349,0312278586,0
920235,224349,0312282990,0
920239,224349,0312305060,0
920252,224349,0316168688,8
920255,224349,0316602051,8
920257,224349,0316666343,0
920259,224349,0316769487,0
920260,224349,0316776963,0
920261,224349,0316777730,0
920263,224349,0316780375,0
920266,224349,0316788228,0
920268,224349,0316899984,0
920269,224349,0316969680,0
920272,224349,0345348036,0
920274,224349,0345351525,0
920276,224349,0345354613,0
920278,224349,0345361792,0
920280,224349,0345370775,8
920281,224349,0345370805,0
920284,224349,0345378482,0
920285,224349,0345378490,7
920286,224349,0345380371,0
920288,224349,034541389X,0
920290,224349,0345417623,9
920293,224349,0345422317,0
920295,224349,0345435168,0
920296,224349,0345443284,0
920309,224349,0374129983,0
920311,224349,0374199698,10
920334,224349,0375700757,0
920338,224349,0375706771,0
920339,224349,0375707972,0
920340,224349,0375725784,0
920341,224349,0375726403,0
920342,224349,0375727132,0
920346,224349,0375760911,7
920349,224349,0380002930,0
920354,224349,0380718332,0
920358,224349,0380730138,0
920368,224349,0385265700,0
920379,224349,038542017X,0
920382,224349,0385472951,7
920383,224349,0385474016,8
920385,224349,0385475721,0
920388,224349,0385484518,0
920389,224349,0385486804,0
920391,224349,0385490992,8
920396,224349,0385492081,0
920403,224349,0385497466,0
920407,224349,0385504209,0
920412,224349,0385720955,0
920414,224349,038572179X,0
920415,224349,0385722206,0
920446,224349,0399149325,6
920449,224349,0425152251,0
920450,224349,0425154092,0
920456,224349,0425175405,0
920461,224349,0440180295,0
920462,224349,0440206154,0
920463,224349,0440211727,8
920465,224349,0440226104,0
920468,224349,0440998050,8
920471,224349,0446364193,0
920474,224349,044651652X,0
920481,224349,0446601241,0
920484,224349,0446604801,0
920486,224349,0446606812,0
920487,224349,0446607657,0
920489,224349,0446611778,0
920492,224349,0446670251,0
920514,224349,0449212602,8
920524,224349,0449223612,0
920538,224349,0451166892,0
920540,224349,0451183665,0
920544,224349,0451203895,0
920545,224349,0451207521,0
920551,224349,0451524934,9
920552,224349,0451526341,0
920568,224349,0452282152,9
920569,224349,0452282195,0
920570,224349,0452283205,0
920572,224349,0452284449,5
920606,224349,0525947647,0
920621,224349,0553272535,0
920624,224349,0553277472,0
920641,224349,0553569155,0
920642,224349,0553572997,8
920648,224349,0553582135,0
920671,224349,0670894184,0
920676,224349,067100042X,0
920678,224349,0671004573,0
920681,224349,0671027344,5
920682,224349,0671027360,0
920718,224349,0679444815,9
920723,224349,0679731148,0
920727,224349,0679734775,9
920730,224349,0679745203,0
920735,224349,067976402X,0
920741,224349,0679781587,0
920755,224349,068484477X,0
920796,224349,0743237188,0
920818,224349,0767900383,0
920835,224349,0786885688,6
920849,224349,0802130208,0
920861,224349,080410526X,9
920862,224349,0804106304,0
920864,224349,0804111359,6
920867,224349,080411918X,0
920943,224349,0971880107,0
920944,224349,140003065X,0
920945,224349,1400034779,8
920962,224349,1559029838,0
920997,224349,1573225789,0
920999,224349,1573229326,7
921002,224349,1573229571,0
921189,224430,0060096195,0
921192,224430,0060502258,0
921196,224430,0060915544,0
921198,224430,0060921145,0
921199,224430,0060932759,0
921200,224430,0060938455,0
921201,224430,0060977493,0
921202,224430,0060987103,9
921203,224430,0060987529,7
921217,224430,0064407667,0
921218,224430,0064472272,6
921221,224430,0070212570,0
921225,224430,014028009X,9
921226,224430,0140293248,7
921227,224430,0140298479,8
921228,224430,014100018X,0
921234,224430,0312278586,5
921236,224430,0312421273,3
921238,224430,0316569321,0
921239,224430,0316666343,8
921245,224430,0345353145,0
921246,224430,0345378482,0
921247,224430,0345387651,0
921249,224430,0345435168,8
921250,224430,0345438329,10
921255,224430,0375412824,8
921257,224430,0375703055,0
921258,224430,0375703063,7
921259,224430,0375705856,0
921260,224430,0375706771,9
921262,224430,0375726403,8
921263,224430,0375727345,0
921267,224430,0380718332,6
921270,224430,038079487X,8
921271,224430,0380814021,0
921273,224430,0380977788,0
921276,224430,0385265700,7
921280,224430,0385484518,9
921285,224430,0385508417,0
921286,224430,038550926X,5
921287,224430,038572179X,0
921288,224430,0385722206,0
921302,224430,0425162443,0
921303,224430,0425167313,9
921306,224430,0439136369,0
921312,224430,0440214041,0
921314,224430,0440226430,0
921315,224430,0440235596,0
921322,224430,0446608955,5
921323,224430,0446672211,0
921324,224430,0446675059,9
921325,224430,0446679593,7
921332,224430,0451202341,8
921337,224430,0452282152,0
921338,224430,0452282829,0
921360,224430,0679429220,0
921364,224430,068484477X,10
921367,224430,0684865742,0
921370,224430,0688177751,0
921371,224430,0688177859,0
921375,224430,0743227441,9
921376,224430,0743237188,0
921379,224430,0743418174,8
921381,224430,0767915054,0
921384,224430,0786867647,0
921385,224430,0786885688,6
921388,224430,080411109X,0
921389,224430,0805063897,0
921404,224430,1400031346,8
921411,224430,1573225517,0
921429,224435,0316969443,0
921433,224435,0345348109,10
921435,224435,0345361792,0
921436,224435,0345384369,0
921437,224435,0345404114,0
921439,224435,0345417623,0
921462,224435,038529929X,0
921468,224435,0399145087,0
921470,224435,0425092917,0
921474,224435,0425107469,0
921476,224435,0425115801,0
921477,224435,0425132951,0
921478,224435,0425143325,0
921479,224435,0425153975,0
921480,224435,0425172546,0
921482,224435,0425180638,0
921485,224435,042518630X,0
921487,224435,0440206154,0
921488,224435,0440211727,0
921489,224435,0440213525,0
921491,224435,0440214041,0
921494,224435,0440220602,0
921495,224435,044022165X,0
921499,224435,0440224624,0
921500,224435,0440224764,0
921501,224435,0440225701,0
921502,224435,0440234743,0
921503,224435,0440236673,0
921504,224435,044023722X,0
921510,224435,0446605409,0
921516,224435,0449212602,9
921523,224435,0451181379,0
921529,224435,0515128546,0
921530,224435,0515128554,0
921531,224435,0515132020,0
921532,224435,0515132187,0
921533,224435,051513287X,0
921547,224435,055356160X,0
921548,224435,0553564528,0
921549,224435,0553571818,0
921552,224435,0553578693,0
921553,224435,0553579754,0
921554,224435,0553580191,0
921555,224435,0553580221,0
921556,224435,0553581554,0
921557,224435,0553582526,0
921558,224435,0553582747,0
921566,224435,0671004530,0
921594,224435,0684867621,4
921597,224435,0743225406,0
922176,224646,0060928336,0
922178,224646,0060938455,7
922181,224646,0091867770,0
922221,224646,0312305060,0
922231,224646,0330332775,0
922243,224646,0345313860,8
922245,224646,0345337662,8
922246,224646,0345351525,7
922247,224646,034536676X,0
922258,224646,0380012863,10
922259,224646,0380018179,0
922260,224646,0380718332,0
922261,224646,0380789019,9
922262,224646,0380977788,0
922263,224646,038549081X,9
922269,224646,0399149325,5
922275,224646,0425175405,8
922282,224646,0441569595,10
922285,224646,0446613266,0
922288,224646,0451177096,8
922289,224646,0451186362,8
922312,224646,0553275976,0
922340,224646,0679735909,0
922343,224646,0684833395,0
922382,224646,0812550706,0
922400,224646,0971880107,0
922582,224764,0060934417,5
922585,224764,0060987103,0
922586,224764,0060987561,10
922606,224764,0061097314,0
922627,224764,0142000205,0
922630,224764,0156027321,3
922639,224764,0312291639,0
922661,224764,0312971346,0
922677,224764,0316602051,0
922678,224764,0316602906,10
922680,224764,0316666343,7
922681,224764,0316769487,0
922705,224764,0345339681,0
922710,224764,0345353145,0
922715,224764,0345370805,0
922719,224764,0345380371,0
922722,224764,034538475X,8
922725,224764,0345387651,0
922741,224764,0345436911,8
922751,224764,0373218192,0
